Cruise,Station,Type,Time_Stamp,Latitude,Longitude,Bottom_Z,CruiseCN,SCN,CampCN,Niskin,Cast_Type,Target_Z,Pressure,Density00,Density11,Sal11,SoundVel,SoundVel1,Oxygen_uM,Oxygen_V,Temperature,Temperature1,Conductivity,Conductivity1,BeamT,BeamAt,Fluorescence,Turbidity,UVP5,TOC,TOC_QF,TOC_sd,DOC,DOC_QF,DOC_sd,TDN,TDN_QF,TDN_sd,BactProd,BactProd_QF,BactProd_sd,BactAbund,BactAbund_QF,BactAbund_sd,TDAA,TDAA_QF,TDAA_sd,Asp,Glu,His,Ser,Arg,Thr,Gly,Tau,Bala,Tyr,Ala,GABA,Met,Val,Phe,Ile,Leu,Lys
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,15,Deep,75,78.776,1027.0703,1027.0703,35.6142,1504.61,1504.61,0,2.438,13.7244,13.7257,4.235723,4.235886,98.6124,0.0559,0.3211,0.1761,4.6094017,-999,9,-999,56.8,2,1,10.9,2,0,1.34,2,0.195,2.57,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,14,Deep,75,78.806,1027.0706,1027.0706,35.6146,1504.61,1504.61,0,2.4374,13.7251,13.7265,4.235832,4.236009,98.62,0.0556,0.3338,0.1797,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,13,Deep,100,100.84,1027.1681,1027.1681,35.617,1505.01,1505.02,0,2.4276,13.7366,13.7377,4.238236,4.238372,98.6353,0.055,0.3414,0.1832,4.6094017,-999,9,-999,56.5,2,1.2,11.1,2,1,1.56,2,0.0718,2.54,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,12,Deep,100,100.374,1027.1664,1027.1663,35.6175,1505.01,1505.01,0,2.4299,13.7373,13.7378,4.238348,4.238411,98.6429,0.0547,0.326,0.1836,4.6143854,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,11,Deep,150,149.378,1027.5052,1027.5054,35.726,1505.38,1505.37,0,2.1789,13.5637,13.5601,4.23497,4.234537,99.5143,0.0195,0.0355,0.1737,4.5944507,-999,9,-999,52.5,2,0.4,14.3,2,0.1,0.07,2,0.0592,0.97,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,10,Deep,150,150.102,1027.5076,1027.5089,35.7225,1505.41,1505.33,0,2.1754,13.5682,13.5459,4.235473,4.232805,99.5252,0.0191,0.0279,0.1733,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,9,Deep,200,199.724,1027.8106,1027.8109,35.5996,1503.18,1503.18,0,2.0307,12.6919,12.6914,4.137929,4.137902,99.5721,0.0171,0.0216,0.1704,4.6143854,-999,9,-999,50.1,2,0.7,17.7,2,0.1,0.07,2,0.0796,0.93,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,8,Deep,200,201.611,1027.8224,1027.8263,35.5915,1503.09,1502.98,0,2.0213,12.6577,12.6258,4.134184,4.130712,99.5748,0.017,0.0265,0.1718,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,7,Deep,300,301.657,1028.4267,1028.4272,35.2134,1496.08,1496.09,0,1.9225,10.2852,10.2889,3.870454,3.870948,99.5939,0.0163,0.0268,0.1713,4.5994343,-999,9,-999,50.6,2,0.1,19.7,2,0.1,0.5,2,0.305,0.97,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,6,Deep,400,403.99,1029.0464,1029.0486,35.179,1493.94,1493.88,0,1.6548,9.2374,9.2202,3.772468,3.770744,99.6827,0.0127,0.0401,0.1803,4.6094017,-999,9,-999,48.1,2,1.2,25.5,2,0,-999,9,-999,0.75,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,5,Deep,500,506.569,1029.7478,1029.7493,34.8029,1481.96,1481.97,0,1.9075,5.7866,5.7869,3.422427,3.422635,99.6004,0.016,0.0442,0.175,4.604418,-999,9,-999,50.9,2,1,21.9,2,0.4,0.19,2,0.0703,0.9,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,4,Deep,750,758.141,1031.1368,1031.1375,34.9471,1482.51,1482.51,0,2.0529,4.8482,4.8486,3.361295,3.361406,99.6925,0.0123,0.0315,0.1812,4.604418,-999,9,-999,48.4,2,0.2,20.3,2,0.8,-999,9,-999,0.74,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,3,Deep,1000,1015.319,1032.3695,1032.3707,34.8995,1483.62,1483.62,0,2.1138,4.1003,4.1002,3.301129,3.30124,99.7001,0.012,0.0316,0.1763,4.5994343,-999,9,-999,49.6,2,0.6,19.8,2,0.3,-999,9,-999,0.72,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,2,Deep,1250,1265.763,1033.5358,1033.5367,34.8859,1486.55,1486.55,0,2.0725,3.8102,3.8106,3.284782,3.284928,99.7546,0.0098,0.0277,0.1721,4.5994343,-999,9,-999,49.6,2,1.1,19.1,2,0.2,-999,9,-999,0.62,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,1,B,2015-11-12T12:17,51.034,-43.617,-999,3,3,3,1,Deep,1500,1517.952,1034.6957,1034.6964,34.874,1489.89,1489.89,0,2.0265,3.6088,3.6095,3.27645,3.276597,99.7355,0.0106,0.3944,0.1534,13.624876,-999,9,-999,49.8,2,0.5,19.1,2,0.2,-999,9,-999,0.65,2,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,24,Biology,5,6.458,1027.3559,1027.3565,34.6467,1472.71,1472.71,0,2.5531,5.5741,5.5745,3.367018,3.367125,97.3955,0.1056,0.8058,0.0864,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,23,Biology,5,6.069,1027.354,1027.3547,34.6465,1472.69,1472.7,0,2.5548,5.5732,5.5735,3.366895,3.366997,97.3961,0.1056,0.8166,0.0957,4.5844833,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,22,Biology,5,6.158,1027.3544,1027.3551,34.6465,1472.7,1472.7,0,2.5523,5.5731,5.5737,3.366888,3.367028,97.4162,0.1047,0.897,0.0889,4.589467,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,21,Biology,5,6.403,1027.3556,1027.3563,34.6466,1472.7,1472.7,0,2.5539,5.5729,5.5733,3.36689,3.36701,97.3988,0.1054,0.8903,0.0875,4.589467,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,20,Biology,5,6.327,1027.3555,1027.3561,34.6467,1472.7,1472.7,0,2.553,5.5724,5.573,3.366856,3.366985,97.4119,0.1049,0.9323,0.0858,4.5545812,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,19,Biology,5,6.139,1027.3545,1027.3551,34.6466,1472.69,1472.7,0,2.5534,5.5726,5.5732,3.366854,3.366992,97.4124,0.1049,0.9245,0.0866,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,18,Biology,5,6.091,1027.3542,1027.3548,34.6466,1472.7,1472.7,0,2.5541,5.5733,5.5739,3.366926,3.367046,97.407,0.1051,0.9215,0.0869,4.5844833,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,17,Biology,5,6.01,1027.3539,1027.3545,34.6465,1472.69,1472.69,0,2.5537,5.5724,5.5727,3.366828,3.366926,97.3961,0.1056,0.9135,0.0866,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,16,Biology,5,6.064,1027.3542,1027.3549,34.6466,1472.69,1472.69,0,2.5543,5.5721,5.5724,3.366812,3.366914,97.3939,0.1057,0.8797,0.0958,4.5844833,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,15,Biology,5,6.156,1027.3546,1027.3552,34.6467,1472.7,1472.7,0,2.5548,5.5731,5.5737,3.366917,3.367036,97.3961,0.1056,0.9345,0.1041,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,14,Biology,5,6.499,1027.3559,1027.3566,34.6467,1472.71,1472.71,0,2.5538,5.5758,5.5757,3.367177,3.367242,97.4097,0.105,0.8746,0.0863,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,13,Biology,5,6.175,1027.3545,1027.3552,34.6469,1472.71,1472.71,0,2.5539,5.5756,5.5761,3.367152,3.367277,97.4037,0.1052,0.9245,0.0913,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,12,Biology,18,17.679,1027.4065,1027.4071,34.6474,1472.95,1472.95,0,2.5526,5.5881,5.5891,3.368848,3.369023,97.3514,0.1074,0.9266,0.089,4.5844833,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,11,Biology,18,17.919,1027.4076,1027.4083,34.6474,1472.95,1472.95,0,2.5505,5.5879,5.5885,3.368843,3.368982,97.3895,0.1058,0.9568,0.0892,4.5794996,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,10,Biology,18,18.339,1027.4096,1027.41,34.6472,1472.95,1472.96,0,2.549,5.5876,5.5889,3.368834,3.369023,97.3928,0.1057,0.8767,0.0895,4.5645486,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,9,Biology,18,18.347,1027.4096,1027.4105,34.6476,1472.96,1472.96,0,2.5511,5.5878,5.5882,3.368854,3.368983,97.3874,0.1059,0.8755,0.0919,4.6393038,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,8,Biology,18,18.317,1027.4096,1027.41,34.6474,1472.96,1472.97,0,2.5506,5.5879,5.59,3.368871,3.369135,97.3895,0.1058,0.8773,0.0872,4.6692059,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,7,Biology,18,18.212,1027.4089,1027.4095,34.6475,1472.96,1472.97,0,2.5506,5.59,5.5905,3.36907,3.369186,97.4037,0.1052,0.9472,0.0866,4.7389773,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,6,Biology,48,48.108,1027.5466,1027.5471,34.6476,1473.48,1473.47,0,2.5404,5.5959,5.5945,3.37101,3.37092,97.4075,0.1051,0.8898,0.0865,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,5,Biology,48,47.665,1027.5445,1027.545,34.6474,1473.46,1473.46,0,2.5409,5.5927,5.5933,3.370639,3.370763,97.4032,0.1053,0.8656,0.0894,4.5794996,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,4,Biology,48,48.652,1027.5491,1027.5495,34.6475,1473.48,1473.48,0,2.5394,5.5942,5.595,3.370852,3.370975,97.4173,0.1047,0.8442,0.0853,4.5844833,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,3,Biology,48,48.918,1027.5506,1027.5511,34.648,1473.48,1473.49,0,2.5387,5.5945,5.595,3.370917,3.371037,97.3983,0.1055,0.8688,0.0932,4.5844833,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,2,Biology,48,48.58,1027.549,1027.5495,34.6478,1473.48,1473.48,0,2.5392,5.594,5.594,3.370857,3.370911,97.4184,0.1046,0.9051,0.0972,4.5794996,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T08:08,54.108,-40.184,-999,4,1,4,1,Biology,48,48.429,1027.5482,1027.5487,34.6477,1473.47,1473.48,0,2.5404,5.5938,5.5942,3.370812,3.370918,97.4462,0.1035,0.8925,0.0816,4.9632429,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,24,Biology,5,5.059,1027.3498,1027.3505,34.6471,1472.68,1472.68,0,2.5604,5.5737,5.5734,3.366958,3.366999,97.4081,0.1051,0.9052,0.0905,4.6592385,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,23,Biology,5,5.643,1027.3528,1027.3535,34.6471,1472.68,1472.68,0,2.5598,5.571,5.5712,3.366738,3.366826,97.4299,0.1042,0.8971,0.0976,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,22,Biology,5,5.423,1027.352,1027.3526,34.6473,1472.67,1472.68,0,2.5602,5.5706,5.5713,3.366698,3.366842,97.4217,0.1045,0.8779,0.0871,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,21,Biology,5,5.316,1027.3515,1027.3522,34.6473,1472.67,1472.67,0,2.5597,5.5707,5.5703,3.366709,3.366751,97.4233,0.1044,0.8592,0.0872,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,20,Biology,5,5.139,1027.3509,1027.3514,34.6472,1472.67,1472.67,0,2.5611,5.5696,5.5703,3.366605,3.366731,97.4293,0.1042,0.9103,0.0903,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,19,Biology,5,5.308,1027.3515,1027.352,34.6471,1472.67,1472.67,0,2.5607,5.5695,5.5704,3.366591,3.366744,97.4228,0.1045,0.8647,0.0829,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,18,Biology,5,5.105,1027.3506,1027.3511,34.6476,1472.67,1472.68,0,2.5604,5.5703,5.5735,3.366668,3.36705,97.4353,0.1039,0.9388,0.0875,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,17,Biology,5,5.641,1027.3525,1027.3531,34.6475,1472.7,1472.71,0,2.558,5.5767,5.5769,3.367288,3.367379,97.4168,0.1047,0.9235,0.0927,4.6094017,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,16,Biology,5,5.608,1027.3527,1027.3533,34.6473,1472.68,1472.69,0,2.5602,5.5718,5.5722,3.366822,3.366939,97.4304,0.1041,0.858,0.0898,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,15,Biology,5,5.519,1027.3526,1027.353,34.6472,1472.67,1472.68,0,2.5611,5.57,5.571,3.366664,3.36681,97.4282,0.1042,0.8631,0.0843,4.9433082,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,14,Biology,5,5.573,1027.3529,1027.3535,34.6473,1472.67,1472.67,0,2.5598,5.5691,5.5695,3.366579,3.366694,97.426,0.1043,0.8912,0.0886,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,13,Biology,5,5.833,1027.3542,1027.3548,34.6471,1472.67,1472.67,0,2.5596,5.5679,5.5681,3.366476,3.36656,97.4168,0.1047,0.9282,0.0889,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,12,Biology,18,18.102,1027.4102,1027.4108,34.647,1472.89,1472.89,0,2.5563,5.5725,5.5729,3.367446,3.36755,97.413,0.1049,0.8584,0.0924,4.5844833,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,11,Biology,18,17.431,1027.4075,1027.4078,34.6469,1472.87,1472.87,0,2.5567,5.5697,5.5709,3.367166,3.367327,97.4206,0.1046,0.8894,0.0879,4.589467,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,10,Biology,18,17.218,1027.4059,1027.4063,34.647,1472.89,1472.89,0,2.5565,5.5748,5.5757,3.36762,3.367754,97.4173,0.1047,0.9139,0.0927,4.5994343,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,9,Biology,18,17.72,1027.4079,1027.4086,34.6469,1472.9,1472.9,0,2.5554,5.5759,5.5754,3.367718,3.367745,97.4255,0.1043,0.8595,0.0859,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,8,Biology,18,17.934,1027.4094,1027.4099,34.647,1472.89,1472.89,0,2.5553,5.5723,5.5733,3.367405,3.367568,97.4277,0.1043,0.8668,0.0893,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,7,Biology,18,17.757,1027.4085,1027.4093,34.647,1472.88,1472.88,0,2.5569,5.5718,5.5722,3.367344,3.367462,97.4266,0.1043,0.8532,0.0853,4.5944507,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
AT32,2,B,2015-11-14T09:44,54.108,-40.182,-999,5,2,5,6,Biology,50,52.298,1027.5675,1027.5681,34.6504,1473.56,1473.56,0,2.5407,5.5988,5.5996,3.371671,3.371818,97.5977,0.0973,0.8087,0.0802,4.604418,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
